Fecha,Vol. Futuros,TRM,Precio Interno,VIX,EMV-ID,EPU
2013-01-15,0.523218983030224,1758.45,535875.0,13.55,0.0,133.24
2013-01-16,0.3273325344969108,1769.88,539000.0,13.42,0.0,188.22
2013-01-17,1.6207810226853303,1775.15,543750.0,13.57,0.0,131.98
2013-01-18,0.5131505808142138,1767.78,548000.0,12.46,0.0,247.95
2013-01-19,0.4176844542173346,1767.74,548000.0,11.785956547536806,0.0,346.93
2013-01-20,0.8151463531909301,1767.74,548000.0,11.815279535946402,0.0,170.57
2013-01-21,3.0091765241190065,1767.74,548000.0,12.159462756382798,0.74,332.22
2013-01-22,1.6452720912846193,1767.74,522750.0,12.43,0.55,150.73
2013-01-23,1.204027923208075,1776.96,530125.0,12.46,0.81,168.82
2013-01-24,2.593174435883798,1778.69,515625.0,12.69,0.0,166.64
2013-01-25,1.1870581986984896,1779.73,522125.0,12.89,0.0,174.97
2013-01-26,0.7804423095839254,1779.25,522125.0,13.280027063928436,1.3,127.03
2013-01-27,0.3053142993424305,1779.25,522125.0,13.636748860908115,0.55,135.84
2013-01-28,0.0042223300842308,1779.25,524750.0,13.57,0.0,103.21
2013-01-29,0.5354765137660087,1779.84,525500.0,13.31,0.51,140.52
2013-01-30,1.4117881545785158,1776.09,519000.0,14.32,0.39,154.76
2013-01-31,0.5090796672407707,1773.24,515875.0,14.28,0.33,126.24
2013-02-01,0.678198598129227,1775.65,519750.0,12.9,0.0,124.41
2013-02-02,0.4012892339073828,1776.2,519750.0,13.059254186641148,0.0,157.19
2013-02-03,1.1859864249411962,1776.2,519750.0,14.198590655388347,1.1,243.55
2013-02-04,0.8760716148788731,1776.2,510375.0,14.67,0.0,154.01
2013-02-05,0.2080444578406522,1785.92,508875.0,13.72,0.52,108.14
2013-02-06,1.3629426427482616,1789.09,503000.0,13.41,1.58,112.99
2013-02-07,1.2748047994639538,1791.24,496500.0,13.5,0.33,91.62
2013-02-08,0.5331450339590116,1795.21,497375.0,13.02,0.0,72.22
2013-02-09,0.0206691907307587,1790.61,497375.0,12.881448444708084,0.64,66.61
2013-02-10,0.5352860423564291,1790.61,497375.0,13.011532053160082,0.0,87.64
2013-02-11,0.0841607506336092,1790.61,493500.0,12.94,0.0,75.91
2013-02-12,0.3561257325068613,1784.71,494250.0,12.64,0.51,106.26
2013-02-13,1.360078230932198,1783.2,497125.0,12.98,0.8,112.16
2013-02-14,0.5420067469339145,1777.72,495625.0,12.66,0.67,94.18
2013-02-15,0.763778944811765,1783.19,494750.0,12.46,0.0,164.94
2013-02-16,1.2907789945931738,1785.41,494750.0,11.850021117168602,0.0,131.23
2013-02-17,1.0783385578442262,1785.41,494750.0,11.154896712113251,1.61,184.96
2013-02-18,0.0304076750227271,1785.41,494750.0,11.074823951001274,0.0,136.77
2013-02-19,2.009581769007395,1785.41,489125.0,12.31,0.0,72.63
2013-02-20,3.243527575315396,1794.63,501500.0,14.68,0.8,95.67
2013-02-21,0.5305052229693098,1791.33,504000.0,15.22,0.32,153.96
2013-02-22,0.947874395454374,1798.21,511500.0,14.17,0.0,134.46
2013-02-23,0.2559247621300689,1800.7,511500.0,15.480195158495057,0.0,122.93
2013-02-24,0.3834307830626344,1800.7,511500.0,17.992856139839937,0.0,237.51
2013-02-25,0.2225118372884015,1800.7,513250.0,18.99,0.0,267.23
2013-02-26,0.2101576955626312,1806.11,516125.0,16.87,0.0,335.75
2013-02-27,0.3505085957946349,1818.54,514500.0,14.73,0.79,186.2
2013-02-28,0.1754078681633512,1816.42,520750.0,15.51,0.58,234.74
2013-03-01,0.1751007276312781,1814.28,521375.0,15.36,0.0,324.04
2013-03-02,1.63569227710278,1816.48,521375.0,14.916331494970288,0.0,202.86
2013-03-03,1.5271975469166117,1816.48,521375.0,14.525380517853614,0.0,122.32
2013-03-04,1.0509885875892142,1816.48,537625.0,14.01,0.0,160.7
2013-03-05,3.8056608526323226,1813.53,515875.0,13.48,0.5,144.85
2013-03-06,0.0711490602764005,1809.65,515750.0,13.53,1.21,172.55
2013-03-07,1.30720815673527,1808.0,520875.0,13.06,0.32,100.39
2013-03-08,0.6298131385461609,1803.65,524375.0,12.59,0.42,95.85
2013-03-09,0.2842714290204603,1800.45,524375.0,11.937917980040348,0.64,233.7
2013-03-10,0.0257969556964044,1800.45,524375.0,11.416042564563737,0.0,136.13
2013-03-11,0.4679717566500147,1800.45,523375.0,11.56,1.39,117.47
2013-03-12,0.9834993219593716,1801.2,517375.0,12.27,0.0,111.62
2013-03-13,1.135972457040797,1801.64,510500.0,11.83,1.2,122.09
2013-03-14,0.8245251945819541,1798.56,507000.0,11.3,0.64,58.06
2013-03-15,1.7429635135283648,1797.28,501375.0,11.3,2.11,104.12
2013-03-16,1.3829420116414388,1804.06,501375.0,11.511127130483137,0.0,77.03
2013-03-17,0.7495863404742991,1804.06,501375.0,12.089231238686846,0.0,148.54
2013-03-18,0.3523018843915727,1804.06,497750.0,13.36,0.0,115.79
2013-03-19,0.0375586858875408,1809.58,493875.0,14.39,0.0,130.57
2013-03-20,0.374953570147931,1809.83,497875.0,12.67,0.81,144.81
2013-03-21,0.1122124673570565,1812.35,498875.0,13.99,0.99,156.2
2013-03-22,1.1522149400626565,1822.78,507375.0,13.57,0.43,105.79
2013-03-23,0.1227413314316889,1825.79,507375.0,13.506895655278079,1.35,109.54
2013-03-24,0.4110944554437361,1825.79,507375.0,13.939409826971602,1.71,126.08
2013-03-25,0.5098371569673201,1825.79,508500.0,13.74,0.0,178.57
2013-03-26,1.4641549992948188,1825.79,516500.0,12.77,0.53,163.29
2013-03-27,0.729397836255361,1828.95,510875.0,13.15,0.83,177.06
2013-03-28,0.4018270246922543,1832.2,513000.0,12.7,1.36,72.92
2013-03-29,1.134973199591865,1832.2,513000.0,12.805671067410662,0.45,90.71
2013-03-30,0.9510679787556896,1832.2,513000.0,13.467421378729123,0.0,115.02
2013-03-31,0.1373971223206659,1832.2,513000.0,13.965461000683018,0.0,154.03
2013-04-01,1.3161557206725374,1832.2,516625.0,13.58,0.0,104.12
2013-04-02,1.6390824063800609,1823.12,506000.0,12.78,1.59,86.12
2013-04-03,2.3948894953729187,1817.14,516500.0,14.21,0.0,85.68
2013-04-04,0.0358487187922349,1819.93,519375.0,13.89,0.0,101.29
2013-04-05,0.4648676349377021,1829.01,522625.0,13.92,0.44,104.65
2013-04-06,0.469248804450709,1826.88,522625.0,13.87132993816217,0.0,138.62
2013-04-07,1.3505658425610254,1826.88,522625.0,13.556998102152702,0.0,123.55
2013-04-08,1.2595809983581898,1826.88,505750.0,13.19,0.0,64.04
2013-04-09,0.368596067892339,1817.66,513000.0,12.84,1.06,68.93
2013-04-10,0.4789104751080629,1813.11,515875.0,12.36,0.41,145.88
2013-04-11,0.5497539959194784,1821.2,520375.0,12.24,0.98,55.27
2013-04-12,1.1395087461859286,1823.84,513625.0,12.06,0.44,42.73
2013-04-13,1.0253571270336446,1827.79,513625.0,14.5005145968396,0.68,84.41
2013-04-14,0.2277005285785369,1827.79,513625.0,17.45017782771682,0.57,114.58
2013-04-15,0.6598041544404468,1827.79,511750.0,17.27,0.0,138.99
2013-04-16,1.0358953157483124,1834.86,515750.0,13.96,0.0,27.22
2013-04-17,0.1838573785063608,1833.98,519000.0,16.51,0.42,86.66
2013-04-18,2.036434010287782,1846.46,523875.0,17.56,0.66,51.21
2013-04-19,1.9604976516227572,1847.02,531750.0,14.97,1.77,57.5
2013-04-20,1.7564791304336709,1835.57,531750.0,13.88749892456407,0.0,83.67
2013-04-21,0.6480832861239252,1835.57,531750.0,14.277754555631088,0.0,106.18
2013-04-22,1.8062850733396452,1835.57,532000.0,14.39,0.0,64.71
2013-04-23,3.5354512338121578,1841.14,510750.0,13.48,0.0,111.75
2013-04-24,0.6160555812985565,1838.03,513625.0,13.61,0.0,126.26
2013-04-25,0.8708327891784421,1836.79,508000.0,13.62,0.0,44.58
2013-04-26,2.434646259465795,1830.84,502375.0,13.61,0.43,92.18
2013-04-27,1.3627505402923112,1833.7,502375.0,13.777912323830037,0.0,59.83
2013-04-28,0.0478432389109359,1833.7,502375.0,13.907762693271687,0.0,115.63
2013-04-29,1.0906081419232114,1833.7,501875.0,13.71,0.0,107.23
2013-04-30,1.0054078361468204,1828.79,505375.0,13.52,0.0,81.56
2013-05-01,0.3340140422119824,1825.83,504000.0,14.49,0.41,74.13
2013-05-02,3.2549957146618804,1825.83,518250.0,13.59,0.0,101.98
2013-05-03,0.9668830919902676,1836.34,522250.0,12.85,0.0,104.35
2013-05-04,0.132922440040089,1835.88,522250.0,12.537914380858261,0.0,91.0
2013-05-05,0.2282065269290352,1835.88,522250.0,12.48691592651384,0.0,103.25
2013-05-06,0.3844807361492918,1835.88,523875.0,12.66,0.0,68.88
2013-05-07,0.6698420956207353,1831.42,527000.0,12.83,0.51,110.22
2013-05-08,1.291691898860447,1827.13,533625.0,12.66,0.4,60.31
2013-05-09,1.138139549014653,1830.7,547250.0,13.13,0.36,30.12
2013-05-10,1.381237428761147,1833.07,535625.0,12.59,0.0,65.03
2013-05-11,0.2267354523871133,1834.83,535625.0,12.213328696612425,0.67,95.81
2013-05-12,0.7408292084666057,1834.83,535625.0,12.275198230866833,2.86,100.52
2013-05-13,0.0061085614613772,1834.83,540500.0,12.55,0.0,51.8
2013-05-14,2.02662421858296,1834.83,535625.0,12.77,0.0,166.99
2013-05-15,2.610554111932088,1838.63,524125.0,12.81,0.0,60.66
2013-05-16,0.2533021075730077,1843.75,520000.0,13.07,0.0,75.24
2013-05-17,2.007733072663968,1838.82,509625.0,12.45,0.0,27.77
2013-05-18,1.40637494871489,1841.35,509625.0,12.241296045377371,0.0,93.67
2013-05-19,0.1710838349749209,1841.35,509625.0,12.563679730247234,0.0,96.28
2013-05-20,0.2784982296964384,1841.35,503125.0,13.02,2.2,76.24
2013-05-21,0.862882862819971,1842.59,495125.0,13.37,0.0,54.39
2013-05-22,3.25512177822692,1846.76,483375.0,13.82,0.41,78.07
2013-05-23,1.237926833876821,1850.55,492250.0,14.07,0.0,68.76
2013-05-24,2.176533646402856,1864.02,484375.0,13.99,0.45,75.95
2013-05-25,2.070113831847761,1874.1,484375.0,13.876401907918817,0.0,50.14
2013-05-26,0.53648536102415,1874.1,484375.0,13.870137139668165,0.0,109.35
2013-05-27,0.6192640217409662,1874.1,487250.0,14.046303801583433,0.0,87.19
2013-05-28,1.3566669396651374,1874.1,487250.0,14.48,0.0,56.65
2013-05-29,0.9053397794715288,1897.1,489750.0,14.83,0.0,69.87
2013-05-30,1.3809649329364662,1894.13,482500.0,14.53,0.0,58.2
2013-05-31,0.9489988184848208,1891.48,490500.0,16.3,0.0,66.84
2013-06-01,1.265063477674021,1907.76,490500.0,17.22319388283349,0.7,68.25
2013-06-02,0.5609406136405946,1907.76,490500.0,16.948305127575566,0.0,65.5
2013-06-03,0.3028346317646965,1907.76,498000.0,16.28,0.73,85.84
2013-06-04,1.0520260674179278,1907.76,490250.0,16.27,0.0,60.51
2013-06-05,0.1568012865368397,1894.4,491375.0,17.5,0.42,63.07
2013-06-06,1.5570575375422109,1899.08,498500.0,16.63,0.0,60.6
2013-06-07,1.9501398046859124,1907.88,484375.0,15.14,0.44,63.43
2013-06-08,0.7316480221214317,1898.8,484375.0,14.426461052732268,0.0,101.54
2013-06-09,0.9822053503866338,1898.8,484375.0,14.575423320204855,0.0,72.35
2013-06-10,1.1573658110506126,1898.8,492125.0,15.44,0.0,76.66
2013-06-11,0.8188776505351844,1898.8,491750.0,17.07,0.0,83.91
2013-06-12,3.953399636386364,1907.12,470375.0,18.59,0.0,81.19
2013-06-13,0.7709512723812267,1897.53,472625.0,16.41,0.0,48.34
2013-06-14,1.1791151043460804,1895.01,464250.0,17.15,0.0,89.93
2013-06-15,0.513986931128254,1882.38,464250.0,17.645802201050284,1.46,52.02
2013-06-16,0.4696728653455529,1882.38,464250.0,17.226313244145715,0.61,102.86
2013-06-17,0.1260802191526221,1882.38,466125.0,16.8,0.0,108.54
2013-06-18,0.2864745155424056,1883.57,475375.0,16.61,0.0,96.83
2013-06-19,0.6128721941373326,1902.47,476125.0,16.64,0.0,117.49
2013-06-20,4.243565150125846,1900.87,464250.0,20.49,0.0,58.6
2013-06-21,0.8885186442250901,1937.26,467125.0,18.9,0.46,89.92
2013-06-22,0.7397548031561636,1941.06,467125.0,18.437126425673313,0.0,67.01
2013-06-23,0.346441541772237,1941.06,467125.0,19.658880488916733,0.0,62.97
2013-06-24,0.2365439542356958,1941.06,471250.0,20.11,0.0,79.15
2013-06-25,0.6675035214052032,1942.97,468625.0,18.47,0.0,69.15
2013-06-26,1.7617905352953718,1928.27,462000.0,17.21,0.0,74.89
2013-06-27,2.878196589914966,1921.86,473625.0,16.86,0.0,65.35
2013-06-28,1.324522675002057,1922.63,467625.0,16.86,0.0,116.34
2013-06-29,1.5358170516256855,1929.0,467625.0,16.709827742132,1.5,145.73
2013-06-30,0.2813809220984886,1929.0,467625.0,16.47683511464258,0.0,122.13
2013-07-01,2.249469214844011,1929.0,472375.0,16.37,0.0,78.43
2013-07-02,2.3645618575347327,1929.0,480875.0,16.44,0.0,89.93
2013-07-03,2.405824494802665,1919.42,469500.0,16.2,0.0,74.91
2013-07-04,0.0165098233824032,1915.45,469500.0,15.51934806406438,0.0,116.71
2013-07-05,0.1487111972674491,1915.45,472750.0,14.89,0.0,191.82
2013-07-06,0.5717256625614198,1927.4,472750.0,14.759099395881607,0.0,186.17
2013-07-07,0.9907326842322934,1927.4,472750.0,14.867621623364709,0.0,190.28
2013-07-08,0.3212992398826125,1927.4,480500.0,14.78,0.0,153.37
2013-07-09,0.9784016083830412,1926.84,470500.0,14.35,0.0,142.43
2013-07-10,0.4928141390787572,1920.12,467625.0,14.21,0.45,64.98
2013-07-11,1.390046911836547,1920.24,472250.0,14.01,0.0,26.79
2013-07-12,3.301992102179578,1910.79,455125.0,13.84,0.48,50.01
2013-07-13,1.2685810440023495,1905.25,455125.0,13.555347831471785,0.0,59.42
2013-07-14,1.6889944726366153,1905.25,455125.0,13.408579150060627,0.0,97.13
2013-07-15,2.678367874089537,1905.25,464875.0,13.79,0.0,75.52
2013-07-16,2.173123746210908,1893.16,474125.0,14.42,0.58,90.59
2013-07-17,1.540619055372214,1878.42,481000.0,13.78,0.0,70.45
2013-07-18,0.3140952719691708,1873.25,482000.0,13.77,0.0,46.82
2013-07-19,3.6440468366017686,1883.29,462375.0,12.54,0.0,87.73
2013-07-20,1.4688991999682504,1884.01,462375.0,11.840415628124564,0.0,29.45
2013-07-21,1.235114477556965,1884.01,462375.0,11.92341819323493,1.25,89.47
2013-07-22,2.412168562402436,1884.01,472500.0,12.29,0.0,177.9
2013-07-23,0.6364381068851314,1880.87,477500.0,12.66,0.58,63.97
2013-07-24,3.922071315328127,1886.06,459250.0,13.18,0.0,107.63
2013-07-25,2.88579261177347,1891.02,471875.0,12.97,0.38,57.31
2013-07-26,2.0644327580345867,1887.4,461250.0,12.72,0.0,28.78
2013-07-27,1.526742141496964,1886.26,461250.0,12.849895965699183,0.0,58.63
2013-07-28,0.2769743922802968,1886.26,461250.0,13.171714403963234,0.0,96.41
2013-07-29,0.3458996399720135,1886.26,458125.0,13.39,0.79,133.04
2013-07-30,0.7040824281901619,1888.95,455125.0,13.39,0.0,76.21
2013-07-31,1.423213641700816,1890.33,449500.0,13.45,0.0,77.62
2013-08-01,2.5620530325347985,1896.15,439125.0,12.94,0.0,92.95
2013-08-02,2.266507113376535,1896.65,446875.0,11.98,0.0,57.34
2013-08-03,2.14071726007668,1891.67,446875.0,11.369690370531316,0.0,117.54
2013-08-04,0.3736041125580253,1891.67,446875.0,11.316512034805196,0.0,116.55
2013-08-05,1.3373426744007026,1891.67,450750.0,11.84,0.0,65.12
2013-08-06,1.4734006811057032,1883.24,443250.0,12.72,0.0,60.63
2013-08-07,2.636687584074213,1882.01,455250.0,12.98,0.0,100.46
2013-08-08,0.8227113454901557,1882.01,458375.0,12.73,0.0,83.3
2013-08-09,0.6940219733020219,1877.23,460625.0,13.41,0.0,99.01
2013-08-10,1.162308111553049,1873.92,460625.0,13.722151289131162,0.0,137.39
2013-08-11,0.5604698094503631,1873.92,460625.0,13.43302474885754,0.62,145.71
2013-08-12,1.2762579990834844,1873.92,463875.0,12.81,1.55,80.69
2013-08-13,2.3356931498103557,1868.9,454375.0,12.31,4.05,82.77
2013-08-14,1.6855486411413247,1882.36,464250.0,13.04,0.0,65.28
2013-08-15,0.6543990633283118,1883.15,471250.0,14.73,0.0,43.95
2013-08-16,1.1141027140505462,1901.03,470000.0,14.37,0.0,76.5
2013-08-17,0.2198877847138892,1907.06,470000.0,14.387183829422547,0.0,67.78
2013-08-18,0.2777709697232712,1907.06,470000.0,14.929729751950786,0.0,121.14
2013-08-19,1.5404210706630603,1907.06,466375.0,15.1,0.0,136.62
2013-08-20,3.6724878559260072,1907.06,453375.0,14.91,0.0,111.56
2013-08-21,1.2694414287733236,1922.73,443875.0,15.94,0.0,96.17
2013-08-22,0.264667115237476,1929.75,440750.0,14.76,1.11,89.29
2013-08-23,0.1325967045103717,1921.99,439250.0,13.98,0.0,45.99
2013-08-24,0.5344086074722864,1911.16,439250.0,13.60091175162569,0.71,106.31
2013-08-25,0.6057909527225915,1911.16,439250.0,13.766503735129024,0.58,124.21
2013-08-26,0.259524559553056,1911.16,444375.0,14.99,0.0,124.03
2013-08-27,0.7922576650850546,1922.96,443750.0,16.77,0.0,86.16
2013-08-28,1.2733432201092667,1938.26,450250.0,16.49,0.43,64.04
2013-08-29,1.2733432201092745,1939.85,447625.0,16.81,0.73,87.64
2013-08-30,0.9323042001432224,1943.04,437500.0,17.01,0.0,91.16
2013-08-31,0.1278187628978726,1935.43,437500.0,17.148701778748915,0.0,101.91
2013-09-01,0.2568891713070063,1935.43,437500.0,17.233205206991286,0.0,100.75
2013-09-02,0.3473711393855295,1935.43,437500.0,17.10610603173802,0.0,137.6
2013-09-03,0.1460593507897643,1935.43,444500.0,16.61,0.0,168.05
2013-09-04,0.2218682861820948,1946.28,441625.0,15.88,0.43,133.57
2013-09-05,8.884939634605612e-06,1938.99,446125.0,15.77,0.0,121.68
2013-09-06,1.2362188338952105,1952.11,448125.0,15.85,0.0,174.48
2013-09-07,1.110603313339478,1947.99,448125.0,16.0480517726983,0.63,179.74
2013-09-08,0.1514583705835628,1947.99,448125.0,16.0984816744301,0.0,95.48
2013-09-09,1.34985800211751,1947.99,447500.0,15.63,0.71,59.96
2013-09-10,1.3262793878410446,1946.06,440000.0,14.53,0.0,53.0
2013-09-11,3.584299769901189,1935.55,452000.0,13.82,0.0,96.02
2013-09-12,0.1718951862884313,1923.64,451750.0,14.29,0.0,59.84
2013-09-13,0.6039707747076035,1919.25,450000.0,14.16,0.0,39.94
2013-09-14,0.4833257186102767,1919.54,450000.0,13.996180995378921,0.0,91.28
2013-09-15,0.3092297199596734,1919.54,450000.0,14.074986574909612,2.33,83.42
2013-09-16,1.4437407220623224,1919.54,446000.0,14.38,0.0,149.94
2013-09-17,3.321093354502957,1917.03,428375.0,14.53,0.0,127.79
2013-09-18,0.224870794106274,1914.12,425875.0,13.59,0.43,84.39
2013-09-19,3.963530685739565,1911.3,423375.0,13.16,0.0,87.37
2013-09-20,0.9980555834981384,1887.3,422500.0,13.12,0.0,160.51
2013-09-21,0.4853731393938084,1889.12,422500.0,13.524216459936236,0.0,230.7
2013-09-22,1.1110093974633224,1889.12,422500.0,14.07239345940781,0.0,115.33
2013-09-23,1.4460822052311055,1889.12,430625.0,14.31,0.0,105.52
2013-09-24,0.6811435445220341,1892.89,429500.0,14.08,0.0,127.69
2013-09-25,0.5104222055751303,1888.14,428000.0,14.01,0.0,134.2
2013-09-26,1.3740018648940524,1893.42,424250.0,14.06,0.36,83.62
2013-09-27,1.7004987920957886,1899.1,417750.0,15.46,0.0,91.83
2013-09-28,0.7063318450839089,1914.65,417750.0,16.733281651736785,0.64,124.0
2013-09-29,0.1876167014142775,1914.65,417750.0,17.196013906486243,0.0,127.01
2013-09-30,0.5187151436696493,1914.65,417250.0,16.6,1.42,156.8
2013-10-01,0.3511856111539428,1908.29,415250.0,15.54,4.29,271.77
2013-10-02,0.3062789530545731,1893.77,415875.0,16.6,0.43,205.03
2013-10-03,0.7832938221186891,1884.97,417125.0,17.67,0.36,142.62
2013-10-04,0.8269905674065045,1889.95,412875.0,16.74,0.43,187.28
2013-10-05,0.5228672185218165,1886.78,412875.0,16.763296212109953,0.63,170.83
2013-10-06,0.1587547979118035,1886.78,412875.0,17.94123800645143,0.58,173.15
2013-10-07,0.451486825469694,1886.78,413375.0,19.41,0.0,135.95
2013-10-08,0.479199348708048,1885.19,416250.0,20.34,0.55,198.47
2013-10-09,0.173686539538305,1889.17,417375.0,19.6,0.83,164.69
2013-10-10,0.7402602931060378,1894.06,412750.0,16.48,0.35,208.16
2013-10-11,1.9905460346812665,1885.84,420500.0,15.72,0.43,197.5
2013-10-12,1.137810708538619,1883.65,420500.0,14.879316675434103,0.0,173.8
2013-10-13,0.2036760130533779,1883.65,420500.0,14.389615236815352,0.58,255.14
2013-10-14,0.6773951449606751,1883.65,421750.0,16.07,1.48,317.57
2013-10-15,0.47119384674061,1883.65,420000.0,18.66,0.0,311.33
2013-10-16,0.5165745451964915,1883.7,417875.0,14.71,0.0,302.38
2013-10-17,0.997622674306014,1880.91,412000.0,13.48,0.35,323.65
2013-10-18,0.0436014831411579,1879.48,412750.0,13.04,0.0,199.23
2013-10-19,0.315217633393088,1879.88,412750.0,12.846347328214508,1.3,151.96
2013-10-20,0.7078162837046312,1879.88,412750.0,12.951665640742062,0.56,152.96
2013-10-21,0.6924249087205706,1879.88,405250.0,13.16,0.0,10.92
2013-10-22,0.667707800096682,1885.52,401750.0,13.33,0.0,101.82
2013-10-23,1.2584435741308595,1879.46,397000.0,13.42,0.0,172.74
2013-10-24,0.2263981043998505,1883.14,395750.0,13.2,0.0,85.92
2013-10-25,1.093903342043172,1882.11,391375.0,13.09,0.44,125.94
2013-10-26,0.7411716569145474,1882.34,391375.0,13.11897173276796,0.0,75.55
2013-10-27,0.2980066939628213,1882.34,391375.0,13.212468450820305,0.56,145.56
2013-10-28,0.3917253616512335,1882.34,385875.0,13.31,0.71,87.68
2013-10-29,0.5594420185324325,1884.43,383375.0,13.41,0.55,168.7
2013-10-30,0.0935453763258137,1883.42,382875.0,13.65,0.0,178.66
2013-10-31,1.366334565789455,1884.06,379375.0,13.75,0.0,67.75
2013-11-01,0.1422138187067481,1889.16,382375.0,13.28,0.0,45.43
2013-11-02,0.3859102031399851,1901.22,382375.0,12.805857415167639,0.63,118.26
2013-11-03,0.9227691981257352,1901.22,382375.0,12.634168907536159,0.0,146.81
2013-11-04,0.4595865046190759,1901.22,375000.0,12.93,0.0,146.15
2013-11-05,0.2413711043929597,1901.22,378125.0,13.27,0.0,63.38
2013-11-06,1.902960570971004,1916.22,369500.0,12.67,0.0,57.22
2013-11-07,2.3851215822179848,1916.8,381500.0,13.91,0.36,46.97
2013-11-08,0.096153853562137,1924.87,379625.0,12.9,0.0,84.94
2013-11-09,1.3408050609702216,1932.77,379625.0,12.080791280903721,0.0,116.91
2013-11-10,0.7726381023062256,1932.77,379625.0,12.106147945641535,0.57,77.95
2013-11-11,1.3416110634263283,1932.77,377250.0,12.53,0.0,179.62
2013-11-12,2.4397287583056864,1932.77,386125.0,12.82,0.0,7.71
2013-11-13,2.6336212087730937,1928.96,375125.0,12.52,0.86,55.9
2013-11-14,0.4376374599798888,1932.03,372625.0,12.37,0.72,48.95
2013-11-15,3.0239885189718176,1929.24,391625.0,12.19,0.0,68.24
2013-11-16,1.645562358701354,1919.89,391625.0,12.313267547362377,0.66,85.4
2013-11-17,0.2476223431438975,1919.89,391625.0,12.68831936503076,0.58,86.17
2013-11-18,1.3979400155574446,1919.89,392875.0,13.1,0.0,98.11
2013-11-19,1.0456369034378517,1915.37,389875.0,13.39,0.0,83.02
2013-11-20,2.547307543278109,1919.2,394125.0,13.4,0.43,94.99
2013-11-21,2.846840554133622,1923.19,399375.0,12.66,0.73,92.72
