Fecha,Vol. Futuros,TRM,Precio Interno
2011-06-02,2.049569037542862,1789.41,968375.0
2011-06-03,3.6456498733102327,1784.12,1001750.0
2011-06-04,0.080399587474901,1785.05,1001750.0
2011-06-05,2.35402657855475,1785.05,1001750.0
2011-06-06,1.4987179158405075,1785.05,963125.0
2011-06-07,0.9551170984342988,1785.05,963375.0
2011-06-08,0.3226727673912504,1770.13,973000.0
2011-06-09,1.1118554189791847,1769.83,985250.0
2011-06-10,0.6958185102697684,1772.59,994000.0
2011-06-11,0.509818526678108,1774.94,994000.0
2011-06-12,0.3555340236016773,1774.94,994000.0
2011-06-13,1.093434906925234,1774.94,1003875.0
2011-06-14,0.6707683059238889,1777.64,1001125.0
2011-06-15,2.481796863652745,1774.24,990875.0
2011-06-16,1.825043451267143,1781.4,978000.0
2011-06-17,3.29126169716807,1793.92,942500.0
2011-06-18,2.059451725102334,1787.8,942500.0
